 1980   11      0  0.772E+00  0.338E+02  0.165E+02  0.445E+01  0.596E+01  0.238E+01  0.326E+00  0.109E+01  0.000E+00  0.881E+01  0.344E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.137E+02
 1980   12      0  0.331E+00  0.241E+02  0.158E+02  0.388E+01  0.687E+01  0.402E+01  0.478E-01  0.138E+01  0.817E+02  0.899E-01  0.170E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02
 1980   13      0  0.308E-02  0.755E+00  0.106E+02  0.250E+01  0.711E+01  0.353E+01  0.793E+00  0.107E+01  0.000E+00  0.832E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.145E+02
 1980   14      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   15      0  0.118E+01  0.429E+02  0.173E+02  0.435E+01  0.734E+01  0.295E+01  0.283E-01  0.111E+01  0.200E+03  0.900E-01  0.111E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.172E+02
 1980   16      0  0.218E+02  0.138E+03  0.117E+02  0.318E+01  0.211E+01  0.546E+00  0.156E-02  0.263E+00  0.270E+03  0.902E-01  0.152E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.177E+02
 1980   17      0  0.212E+01  0.514E+02  0.818E+01  0.229E+01  0.219E+01  0.843E+00  0.925E-01  0.439E+00  0.000E+00  0.914E+01  0.895E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   18      0  0.284E+00  0.207E+02  0.625E+01  0.156E+01  0.237E+01  0.157E+01  0.356E+00  0.777E+00  0.000E+00  0.883E+01  0.302E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.151E+02
 1980   19      0  0.292E+02  0.153E+03  0.208E+02  0.565E+01  0.103E+01  0.779E+00  0.173E-02  0.360E+00  0.569E+03  0.898E-01  0.357E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   20      0  0.452E+02  0.186E+03  0.192E+02  0.527E+01  0.478E+00  0.563E+00  0.950E-03  0.276E+00  0.192E+03  0.895E-01  0.442E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.147E+02
 1980   21      0  0.688E+02  0.219E+03  0.272E+02  0.751E+01  0.201E+00  0.577E+00  0.672E-03  0.287E+00  0.739E+03  0.891E-01  0.774E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02
 1980   22      0  0.996E+02  0.251E+03  0.328E+02  0.906E+01  0.969E-01  0.526E+00  0.433E-03  0.269E+00  0.653E+03  0.890E-01  0.104E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.950E+01
 1980   23      0  0.100E+02  0.991E+02  0.236E+02  0.693E+01  0.116E+00  0.971E+00  0.374E-01  0.485E+00  0.000E+00  0.107E+02  0.884E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.991E+01
 1980   24      0  0.134E+01  0.419E+02  0.198E+02  0.555E+01  0.226E+00  0.235E+01  0.279E+00  0.105E+01  0.000E+00  0.881E+01  0.743E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.138E+02
 1980   25      0  0.146E+00  0.161E+02  0.134E+02  0.333E+01  0.102E+01  0.345E+01  0.752E+00  0.149E+01  0.000E+00  0.829E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.132E+02
 1980   26      0  0.431E-01  0.949E+01  0.604E+01  0.134E+01  0.251E+01  0.246E+01  0.722E+00  0.981E+00  0.000E+00  0.884E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.130E+02
 1980   27      0  0.920E-02  0.208E+01  0.118E+01  0.286E+00  0.306E+01  0.489E+00  0.123E+00  0.246E+00  0.000E+00  0.114E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.815E+01
 1980   28      0  0.113E+02  0.107E+03  0.198E+02  0.538E+01  0.824E+00  0.721E+00  0.113E-02  0.337E+00  0.612E+03  0.892E-01  0.138E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.669E+01
 1980   29      0  0.242E+02  0.145E+03  0.239E+02  0.657E+01  0.311E+00  0.596E+00  0.645E-03  0.289E+00  0.535E+03  0.893E-01  0.424E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.590E+01
 1980   30      0  0.657E+01  0.841E+02  0.194E+02  0.544E+01  0.378E+00  0.933E+00  0.381E-01  0.447E+00  0.391E-05  0.112E+02  0.381E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.841E+01
 1980   31      0  0.765E+00  0.335E+02  0.149E+02  0.419E+01  0.478E+00  0.167E+01  0.138E+00  0.753E+00  0.000E+00  0.115E+02  0.230E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.648E+01
 1980   32      0  0.107E+00  0.118E+02  0.920E+01  0.235E+01  0.102E+01  0.242E+01  0.394E+00  0.104E+01  0.000E+00  0.115E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.553E+01
 1980   33      0  0.307E-01  0.676E+01  0.288E+01  0.658E+00  0.196E+01  0.122E+01  0.304E+00  0.526E+00  0.000E+00  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.785E+01
 1980   34      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   35      0  0.230E-01  0.506E+01  0.920E-01  0.199E-01  0.210E+01  0.118E+00  0.391E-01  0.391E-01  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.125E+02
 1980   36      0  0.356E+00  0.260E+02  0.924E+01  0.219E+01  0.745E+00  0.256E+01  0.497E-01  0.931E+00  0.683E+02  0.904E-01  0.842E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.141E+02
 1980   37      0  0.995E-02  0.228E+01  0.266E+01  0.578E+00  0.233E+01  0.118E+01  0.363E+00  0.709E+00  0.000E+00  0.983E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02
 1980   38      0  0.315E+02  0.161E+03  0.262E+02  0.714E+01  0.163E+00  0.784E+00  0.129E-02  0.371E+00  0.869E+03  0.892E-01  0.499E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.126E+02
 1980   39      0  0.288E+02  0.155E+03  0.272E+02  0.749E+01  0.128E+00  0.772E+00  0.260E-02  0.369E+00  0.855E+02  0.898E-01  0.499E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02
 1980   40      0  0.303E+01  0.602E+02  0.207E+02  0.600E+01  0.172E+00  0.117E+01  0.495E-01  0.550E+00  0.375E+01  0.888E+01  0.100E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.496E+01
 1980   41      0  0.134E+02  0.112E+03  0.247E+02  0.676E+01  0.114E+00  0.799E+00  0.116E-02  0.375E+00  0.800E+03  0.893E-01  0.217E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.631E+01
 1980   42      0  0.140E+01  0.437E+02  0.162E+02  0.457E+01  0.200E+00  0.156E+01  0.127E+00  0.705E+00  0.000E+00  0.105E+02  0.696E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.969E+01
 1980   43      0  0.264E+00  0.193E+02  0.875E+01  0.226E+01  0.538E+00  0.194E+01  0.304E+00  0.768E+00  0.000E+00  0.103E+02  0.335E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.961E+01
 1980   44      0  0.649E-01  0.718E+01  0.170E+01  0.387E+00  0.104E+01  0.678E+00  0.194E+00  0.285E+00  0.000E+00  0.997E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.129E+02
 1980   45      0  0.890E+00  0.390E+02  0.102E+02  0.257E+01  0.490E+00  0.186E+01  0.285E-01  0.719E+00  0.119E+03  0.897E-01  0.268E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.158E+02
 1980   46      0  0.221E+00  0.161E+02  0.542E+01  0.125E+01  0.102E+01  0.160E+01  0.472E+00  0.793E+00  0.000E+00  0.796E+01  0.129E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
 1980   47      0  0.392E+01  0.657E+02  0.156E+02  0.420E+01  0.318E+00  0.874E+00  0.233E-02  0.394E+00  0.424E+03  0.893E-01  0.148E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.635E+01
 1980   48      0  0.470E+00  0.257E+02  0.890E+01  0.244E+01  0.463E+00  0.125E+01  0.118E+00  0.551E+00  0.000E+00  0.120E+02  0.858E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.560E+01
 1980   49      0  0.872E-01  0.961E+01  0.267E+01  0.639E+00  0.793E+00  0.910E+00  0.200E+00  0.391E+00  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.909E+01
 1980   50      0  0.182E-01  0.414E+01  0.314E+00  0.737E-01  0.862E+00  0.173E+00  0.503E-01  0.589E-01  0.000E+00  0.913E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
 1980   51      0  0.499E-02  0.127E+01  0.478E-01  0.104E-01  0.919E+00  0.102E+00  0.448E-01  0.316E-01  0.000E+00  0.864E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.209E+02
 1980   52      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   53      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   54      0  0.217E-01  0.488E+01  0.280E-03  0.737E-04  0.788E+00  0.738E-01  0.273E-01  0.121E-01  0.000E+00  0.935E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.175E+02
 1980   55      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   56      0  0.236E-02  0.665E+00  0.204E-04  0.806E-05  0.810E+00  0.772E-01  0.258E-01  0.147E-01  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.128E+02
 1980   57      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   58      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   59      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   60      0  0.158E+02  0.122E+03  0.263E+02  0.708E+01  0.906E+00  0.134E+01  0.421E-02  0.573E+00  0.782E+03  0.900E-01  0.213E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.169E+02
 1980   61      0  0.323E+01  0.641E+02  0.215E+02  0.603E+01  0.129E+01  0.119E+01  0.486E-01  0.542E+00  0.000E+00  0.123E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.489E+01
 1980   62      0  0.357E+00  0.261E+02  0.149E+02  0.415E+01  0.127E+01  0.202E+01  0.178E+00  0.852E+00  0.000E+00  0.125E+02  0.122E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.342E+01
 1980   63      0  0.305E-01  0.684E+01  0.598E+01  0.147E+01  0.125E+01  0.187E+01  0.393E+00  0.708E+00  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.924E+01
 1980   64      0  0.140E+00  0.154E+02  0.559E+01  0.118E+01  0.138E+01  0.313E+01  0.277E+00  0.100E+01  0.177E+02  0.438E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.197E+02
 1980   65      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   66      0  0.312E-01  0.687E+01  0.139E+00  0.305E-01  0.742E+00  0.125E+00  0.390E-01  0.411E-01  0.000E+00  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.135E+02
 1980   67      0  0.492E+00  0.269E+02  0.777E+01  0.179E+01  0.181E+01  0.269E+01  0.821E-01  0.941E+00  0.508E+02  0.920E-01  0.100E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.217E+02
 1980   68      0  0.128E-01  0.296E+01  0.223E+01  0.489E+00  0.198E+01  0.895E+00  0.287E+00  0.497E+00  0.000E+00  0.878E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.170E+02
 1980   69      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   70      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   71      0  0.166E+02  0.124E+03  0.269E+02  0.723E+01  0.109E+01  0.145E+01  0.510E-02  0.614E+00  0.793E+03  0.905E-01  0.226E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E+02
 1980   72      0  0.170E+01  0.465E+02  0.178E+02  0.482E+01  0.143E+01  0.243E+01  0.425E+00  0.116E+01  0.000E+00  0.673E+01  0.822E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.208E+02
 1980   73      0  0.142E+00  0.157E+02  0.114E+02  0.275E+01  0.175E+01  0.315E+01  0.794E+00  0.139E+01  0.000E+00  0.756E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   74      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   75      0  0.643E+00  0.282E+02  0.601E+01  0.150E+01  0.234E+01  0.127E+01  0.178E-01  0.502E+00  0.660E+02  0.906E-01  0.147E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.148E+02
 1980   76      0  0.162E+02  0.121E+03  0.188E+02  0.508E+01  0.103E+01  0.106E+01  0.401E-02  0.464E+00  0.542E+03  0.907E-01  0.147E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.194E+02
 1980   77      0  0.147E+01  0.458E+02  0.132E+02  0.368E+01  0.124E+01  0.146E+01  0.168E+00  0.694E+00  0.000E+00  0.903E+01  0.642E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.149E+02
 1980   78      0  0.152E+00  0.167E+02  0.883E+01  0.222E+01  0.131E+01  0.223E+01  0.435E+00  0.970E+00  0.000E+00  0.947E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.117E+02
 1980   79      0  0.373E-01  0.823E+01  0.313E+01  0.644E+00  0.192E+01  0.139E+01  0.512E+00  0.666E+00  0.000E+00  0.831E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.172E+02
 1980   80      0  0.315E-01  0.693E+01  0.632E+00  0.120E+00  0.118E+01  0.367E+00  0.157E+00  0.204E+00  0.000E+00  0.873E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.191E+02
 1980   81      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   82      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   83      0  0.121E+02  0.109E+03  0.170E+02  0.456E+01  0.141E+01  0.121E+01  0.611E-02  0.519E+00  0.452E+03  0.914E-01  0.761E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.213E+02
 1980   84      0  0.111E+01  0.406E+02  0.118E+02  0.324E+01  0.166E+01  0.156E+01  0.216E+00  0.728E+00  0.000E+00  0.876E+01  0.379E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 1980   85      0  0.375E+02  0.172E+03  0.253E+02  0.695E+01  0.502E+00  0.716E+00  0.107E-02  0.332E+00  0.924E+03  0.892E-01  0.548E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02
 1980   86      0  0.665E+01  0.851E+02  0.208E+02  0.584E+01  0.820E+00  0.133E+01  0.917E-01  0.616E+00  0.000E+00  0.902E+01  0.314E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.153E+02
 1980   87      0  0.413E+02  0.177E+03  0.209E+02  0.575E+01  0.150E+00  0.623E+00  0.114E-02  0.301E+00  0.750E+03  0.896E-01  0.462E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.152E+02
 1980   88      0  0.413E+01  0.693E+02  0.154E+02  0.436E+01  0.215E+00  0.137E+01  0.148E+00  0.654E+00  0.000E+00  0.806E+01  0.767E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.189E+02
 1980   89      0  0.996E+01  0.983E+02  0.167E+02  0.454E+01  0.281E+00  0.977E+00  0.335E-02  0.433E+00  0.473E+03  0.897E-01  0.607E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 1980   90      0  0.930E+00  0.339E+02  0.116E+02  0.316E+01  0.383E+00  0.163E+01  0.246E+00  0.767E+00  0.000E+00  0.859E+01  0.214E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   91      0  0.772E-01  0.856E+01  0.665E+01  0.159E+01  0.109E+01  0.203E+01  0.612E+00  0.105E+01  0.000E+00  0.824E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.159E+02
 1980   92      0  0.214E+01  0.520E+02  0.153E+02  0.397E+01  0.306E+00  0.191E+01  0.146E-01  0.760E+00  0.288E+03  0.899E-01  0.196E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.167E+02
 1980   93      0  0.437E+01  0.732E+02  0.193E+02  0.507E+01  0.637E-01  0.201E+01  0.144E-01  0.813E+00  0.277E+03  0.909E-01  0.120E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.200E+02
 1980   94      0  0.278E+01  0.608E+02  0.184E+02  0.487E+01  0.112E-01  0.203E+01  0.608E-01  0.836E+00  0.221E+02  0.352E+00  0.431E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
 1980   95      0  0.194E+00  0.214E+02  0.110E+02  0.278E+01  0.384E+00  0.255E+01  0.542E+00  0.110E+01  0.000E+00  0.804E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.157E+02
 1980   96      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   97      0  0.164E-01  0.365E+01  0.653E+00  0.137E+00  0.963E+00  0.342E+00  0.124E+00  0.220E+00  0.000E+00  0.896E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
